77431,prem768,GVP
77434,kalyan710,GVP
77440,aswin678,St. Martins
77442,pawan796,GVP
77446,afreen741,GVP
77451,hari688,MVSR
77454,chaitu931,MVGR
77460,kalyan131,CVR
77469,virat181,VNR
77475,kishore870,MGIT
77483,prem500,GITAM
77493,sujana958,GITAM
77500,aswin669,MVGR
77503,pawan520,GVP
77506,rahul678,St. Martins
77512,chaitu771,MVSR
77516,khan235,Bapatla
77525,ali527,CVR
77532,karthik286,MVSR
77538,chaitu372,GVP
77540,sandeep347,VNR
77544,priyanka890,MVGR
77548,mahesh575,St. Martins
77558,afreen954,MVGR
77559,sharma729,ANITS
77562,virat654,MVSR
77568,kalyan861,GITAM
77571,mahesh465,CVR
77576,karthik419,GVP
77583,laxmi587,St. Martins
77586,taraka ramarao624,MVSR
77591,virat723,MVSR
77599,sujana740,Bapatla
77607,laxmi549,St. Martins
77612,vineeth886,MVSR
77615,mahesh905,GVP
77620,vishnu554,MVSR
77630,afreen816,CVR
77638,ravi967,St. Martins
77640,mahesh672,MVSR
77648,hari823,VNR
77649,kalyan352,GITAM
77658,sandya451,MVGR
77659,yasasvee751,ANITS
77660,sharma240,VNR
77669,hari680,CVR
77679,sagar242,MVGR
77684,prem836,MVSR
77686,priyanka599,MGIT
77687,sandya753,VNR
77688,khan674,GITAM
77694,karthik267,VNR
77699,yasasvee167,MVSR
77705,mohmad139,GVP
77711,aswin553,Bapatla
77712,hari984,MGIT
77721,ravi436,GVP
77731,kalyan674,St. Martins
77741,virat630,VNR
77746,kishore951,CVR
77748,hari829,GVP
77755,sharma843,MVGR
77760,chaitu965,GVP
77761,mahesh520,MGIT
77763,ravi930,St. Martins
77768,hari584,MVSR
77777,mahesh702,MGIT
77780,prem303,St. Martins
77790,sagar511,GVP
77799,karthik143,VNR
77806,sandya566,ANITS
77812,khan715,MVGR
77817,ajay864,St. Martins
77818,afreen566,MGIT
77827,afreen179,MVSR
77835,sharma389,MVGR
77841,vineeth872,MVSR
77849,sagar815,MGIT
77852,mohmad221,St. Martins
77854,rohit270,Bapatla
77860,mahesh472,ANITS
77861,chaitu880,CVR
77864,ravi512,Bapatla
77867,virat287,Bapatla
77870,sujana580,ANITS
77880,mohmad879,GITAM
77889,yashashvini357,MVSR
77899,jagan858,GITAM
77904,aswin902,VNR
77912,rohit773,Bapatla
77917,sandeep256,VNR
77926,vineeth407,Bapatla
77934,kholi216,MGIT
77938,laxmi694,Bapatla
77942,ajay906,St. Martins
77947,rahul270,GVP
77951,sujana599,GITAM
77952,hari467,St. Martins
77957,dhoni995,MGIT
77965,sagar962,Bapatla
77974,vineeth324,ANITS
77978,mohmad381,MVSR
77979,yashashvini801,GITAM
77980,kalyan938,MGIT
77989,kalyan370,MVSR
77997,mahesh122,GITAM
78006,laxmi233,GITAM
78011,sandya970,GVP
78012,mahesh776,MVGR
78015,priyanka921,St. Martins
78023,sandya669,MVGR
78024,kalyan526,MVSR
78034,hari273,GVP
78042,yasasvee108,Bapatla
78051,aswin880,GVP
78057,rahul679,VNR
78058,vishnu485,Bapatla
78063,jagan360,CVR
78071,yasasvee545,MVGR
78076,vishnu644,MGIT
78083,hari217,VNR
78093,kishore701,VNR
78102,pawan758,MGIT
78103,rohit947,VNR
78113,sagar817,MVSR
78122,dhoni156,GVP
78129,khan731,CVR
78133,pawan972,GITAM
78143,hari372,Bapatla
78150,ajay364,GITAM
78158,mohmad121,GITAM
78165,ravi566,St. Martins
78170,ali991,CVR
78176,dhoni905,MVSR
78182,mahesh891,VNR
78189,prem372,MGIT
78194,afreen549,Bapatla
78200,khan412,VNR
78207,mahesh334,GITAM
78216,hari172,GVP
78217,sujana406,St. Martins
78221,priyanka288,St. Martins
78231,sagar824,Bapatla
78235,sharma792,GVP
78237,chaitu129,GITAM
78240,ravi509,GVP
78244,ajay134,CVR
78248,taraka ramarao967,VNR
78257,jagan334,Bapatla
78260,mohmad530,MGIT
78266,kishore651,VNR
78269,karthik638,VNR
78270,ali653,Bapatla
78271,yashashvini919,MVSR
78280,khan505,GVP
78285,prem273,CVR
78286,pawan783,Bapatla
78290,rohit943,Bapatla
78300,aswin632,MGIT
78301,jagan791,ANITS
78308,pawan558,Bapatla
78315,hari248,GVP
78322,karthik623,MVGR
78327,dhoni664,VNR
78328,ali550,ANITS
78336,aswin226,MVSR
78346,pawan563,ANITS
78356,sujana690,MVSR
78363,sandeep123,Bapatla
78369,hari679,MGIT
78374,kalyan708,St. Martins
78376,khan243,VNR
78377,sujana125,St. Martins
78378,sujana864,St. Martins
78387,karthik494,GITAM
78397,kishore298,St. Martins
78402,karthik981,GVP
78410,yashashvini150,MVGR
78419,mohmad180,GITAM
78420,sandeep419,MVSR
78427,aswin403,MVGR
78431,chaitu314,Bapatla
78438,vineeth280,GVP
78445,prem875,ANITS
78448,rohit268,GITAM
78450,khan102,MVGR
78460,chaitu115,VNR
78467,mahesh708,MVGR
78468,mohmad799,St. Martins
78470,mohmad816,GVP
78474,prem461,GITAM
78483,ali751,MGIT
78491,mohmad932,St. Martins
78497,sharma303,GITAM
78500,kalyan357,MGIT
78502,karthik767,MVGR
78509,priyanka962,MVSR
78514,ravi632,GITAM
78518,sandya444,Bapatla
78521,sandeep936,GVP
78531,yashashvini995,VNR
78532,khan707,GVP
78538,virat632,VNR
78542,sharma930,MVGR
78546,mahesh981,VNR
78556,rahul563,VNR
78560,yasasvee666,CVR
78565,priyanka868,VNR
78574,taraka ramarao143,VNR
78579,kalyan468,MVGR
78582,sujana780,MVGR
78588,priyanka390,St. Martins
78593,ali374,CVR
78594,yasasvee513,ANITS
78601,virat401,GVP
78609,prem215,VNR
78613,ali814,VNR
78620,kholi330,MVSR
78624,ravi937,VNR
78628,kishore511,VNR
78638,mahesh159,MVSR
78643,karthik333,CVR
78651,priyanka961,VNR
78661,dhoni101,GITAM
78668,khan997,St. Martins
78677,taraka ramarao702,ANITS
78686,hari642,CVR
78693,sandeep498,MVSR
78697,ajay643,St. Martins
78701,sandya935,GITAM
78711,mohmad540,ANITS
78712,hari159,GITAM
78717,kalyan170,Bapatla
78723,mohmad143,VNR
78732,vishnu571,MGIT
78737,rohit777,Bapatla
78745,vishnu290,ANITS
78753,sandeep851,Bapatla
78758,laxmi883,GVP
78768,aswin442,CVR
78777,yashashvini263,GVP
78785,sandya428,VNR
78786,dhoni460,ANITS
78796,kholi442,GITAM
78800,dhoni358,MVSR
78801,afreen871,MGIT
78804,chaitu995,MVSR
78812,yasasvee212,GITAM
78817,sandya328,ANITS
78824,laxmi785,GITAM
78830,vineeth201,MVSR
78837,prem918,MGIT
78838,ajay553,St. Martins
78846,laxmi166,GITAM
78848,mahesh512,MGIT
78856,dhoni809,GITAM
78859,rohit230,GITAM
78869,karthik650,ANITS
78876,sandeep321,MGIT
78881,taraka ramarao996,GITAM
78884,sharma406,ANITS
78888,chaitu203,MVSR
78889,aswin624,GITAM
78896,sandya559,CVR
78900,yasasvee683,St. Martins
78901,prem146,CVR
78911,kalyan505,MVGR
78919,vishnu395,St. Martins
78927,ravi757,CVR
78935,taraka ramarao129,GVP
78945,yasasvee398,Bapatla
78954,yashashvini780,VNR
78960,sandya336,ANITS
78968,virat331,St. Martins
78970,vineeth588,VNR
78973,ravi764,ANITS
78979,sagar534,VNR
78986,sagar418,MGIT
78996,virat293,GITAM
79006,yashashvini316,Bapatla
79007,afreen489,VNR
79013,afreen884,St. Martins
79018,afreen366,St. Martins
79020,sujana211,VNR
79029,prem693,CVR
79032,yasasvee463,MGIT
79034,rohit237,GITAM
79044,hari867,St. Martins
79051,sandya865,MVGR
79053,kholi667,CVR
79063,vishnu430,MVSR
79069,karthik205,MVGR
79078,sandeep214,MVSR
79079,karthik378,GITAM
79087,chaitu853,MVGR
79092,hari914,ANITS
79093,sandeep895,VNR
79100,taraka ramarao841,CVR
79109,priyanka952,Bapatla
79113,mahesh457,MVGR
79114,priyanka554,Bapatla
79122,sagar971,ANITS
79130,yashashvini818,Bapatla
79132,taraka ramarao747,ANITS
79137,afreen126,Bapatla
79146,karthik694,VNR
79150,mohmad406,St. Martins
79151,virat167,MGIT
79159,laxmi113,MGIT
79168,priyanka774,MGIT
79173,prem520,VNR
79181,yashashvini885,MVSR
79186,ali974,GITAM
79193,jagan466,VNR
79198,kishore195,MVGR
79204,ajay229,CVR
79211,prem675,MGIT
79218,ajay761,GVP
79221,kholi337,ANITS
79227,mohmad229,MVGR
79230,afreen540,VNR
79238,ali573,GVP
79247,ali983,ANITS
79253,rohit529,St. Martins
79258,sharma542,Bapatla
79263,laxmi186,MVGR
79270,chaitu543,Bapatla
79278,sagar665,Bapatla
79288,kholi266,CVR
79291,sandya548,Bapatla
79295,sujana234,MVGR
79297,kalyan215,St. Martins
79299,rohit220,CVR
79307,yasasvee465,Bapatla
79313,rohit760,Bapatla
79314,vineeth625,CVR
79320,sandya290,CVR
79324,hari681,MVSR
79330,jagan431,St. Martins
79337,sagar153,MVSR
79342,mohmad819,GVP
79350,chaitu611,GITAM
79359,ali901,ANITS
79361,rohit334,MVGR
79363,hari387,MVSR
79364,chaitu111,GVP
79370,jagan392,MGIT
79372,mahesh839,ANITS
79378,kholi425,MVSR
79383,virat337,VNR
79387,hari144,ANITS
79391,sagar783,GITAM
79394,ajay861,GVP
79398,ajay760,VNR
79405,sandeep428,MVSR
79414,hari414,Bapatla
79417,virat144,MVGR
79420,chaitu455,MVSR
79422,aswin716,St. Martins
79431,aswin252,Bapatla
79436,mahesh564,VNR
79442,karthik780,St. Martins
79450,yashashvini914,VNR
79455,mohmad209,St. Martins
79463,ravi172,MGIT
79466,kholi729,CVR
79469,pawan175,GITAM
79475,vineeth514,VNR
79485,rahul669,ANITS
79488,rahul930,St. Martins
79496,yasasvee587,VNR
79505,sujana250,GITAM
79509,mahesh297,GVP
79512,kalyan245,GVP
79514,rohit850,Bapatla
79517,jagan120,VNR
79524,sujana824,MGIT
79534,priyanka175,MGIT
79544,pawan388,St. Martins
79550,ravi133,ANITS
79560,kalyan503,St. Martins
79568,kishore885,MVSR
79578,taraka ramarao823,MVSR
79583,virat360,CVR
79589,kishore743,Bapatla
79595,ajay406,CVR
79598,sagar330,MVSR
79602,vineeth437,CVR
79603,aswin486,MGIT
79606,vishnu853,GITAM
79614,laxmi905,MVSR
79618,sandeep108,St. Martins
79624,hari724,MVSR
79630,jagan612,VNR
79634,vineeth736,MVGR
79637,ravi135,MVSR
79641,virat178,MVSR
79645,kalyan228,GVP
79647,mohmad149,GITAM
79653,yasasvee278,St. Martins
79655,kishore448,MGIT
79665,hari449,CVR
79670,ali491,Bapatla
79672,sujana942,MGIT
79676,mahesh539,MGIT
79682,aswin493,VNR
79690,sandeep685,MGIT
79698,vishnu763,VNR
79701,prem980,St. Martins
79710,khan764,MVGR
79716,ali693,CVR
79722,khan918,CVR
79725,mahesh242,VNR
79731,karthik771,Bapatla
79739,khan930,MVGR
79744,aswin709,St. Martins
79745,mohmad550,MVGR
79750,hari153,Bapatla
79760,dhoni543,VNR
79764,yashashvini597,CVR
79765,ali528,GVP
79766,jagan618,MVSR
79772,khan815,GITAM
79778,afreen257,GVP
79781,khan335,MGIT
79782,taraka ramarao950,Bapatla
79784,rahul767,St. Martins
79791,mahesh342,MGIT
79797,ravi665,MGIT
79798,jagan849,MGIT
79801,yashashvini536,Bapatla
79802,dhoni712,St. Martins
79805,jagan925,MVSR
79809,virat935,VNR
79815,kholi654,MGIT
79822,chaitu269,VNR
79823,ali601,MGIT
79831,kholi694,CVR
79839,sagar675,MVSR
79845,ajay677,MVSR
79854,chaitu220,CVR
79863,kalyan828,MVSR
79873,jagan219,VNR
79882,kholi430,MGIT
79885,aswin868,MVGR
79886,sandya438,ANITS
79894,pawan431,GVP
79903,kholi651,Bapatla
79906,laxmi606,VNR
79908,kholi161,ANITS
79918,chaitu663,GITAM
79925,hari535,St. Martins
79931,chaitu731,Bapatla
79938,ali918,ANITS
79940,mahesh121,St. Martins
79941,hari425,GITAM
79949,chaitu282,St. Martins
79954,sujana850,GITAM
79961,ali650,Bapatla
79965,sagar942,St. Martins
79975,ali173,MVSR
79979,yasasvee100,ANITS
79986,virat868,MGIT
79991,sagar620,GVP
79998,yasasvee184,MVSR
80002,sandya654,Bapatla
80005,rohit295,Bapatla
80012,yashashvini953,MGIT
80017,afreen665,St. Martins
80026,ravi836,ANITS
80032,khan425,MVGR
80034,vineeth311,GVP
80038,sandya459,CVR
80041,prem366,GVP
80049,jagan857,MGIT
80056,yashashvini179,ANITS
80061,kalyan652,Bapatla
80064,pawan830,GITAM
80065,priyanka400,ANITS
80068,yasasvee897,GVP
80072,rahul799,GVP
80076,jagan136,Bapatla
80078,vineeth221,Bapatla
80079,rahul637,St. Martins
80080,yashashvini911,GVP
80089,mahesh850,Bapatla
80099,vishnu187,MVSR
80103,dhoni497,MGIT
80109,aswin265,CVR
80115,priyanka448,MVSR
80118,kholi400,VNR
80123,jagan377,GITAM
80124,laxmi354,St. Martins
80127,aswin433,MVGR
80130,karthik674,St. Martins
80137,jagan668,CVR
80147,rohit863,MGIT
80151,vineeth456,VNR
80153,laxmi598,VNR
80160,dhoni766,St. Martins
80169,rahul243,GVP
80173,chaitu715,GVP
80177,ravi100,MVSR
80181,taraka ramarao306,VNR
80188,yashashvini670,MVSR
80189,yashashvini413,VNR
80194,sandya196,GITAM
80204,khan441,MGIT
80213,kholi574,CVR
80216,chaitu837,VNR
80226,sujana778,ANITS
80233,sandya172,VNR
80241,vishnu901,GVP
80244,kalyan521,VNR
80250,rahul557,MVSR
80258,priyanka355,MVSR
80263,chaitu740,MGIT
80265,virat636,MGIT
80267,pawan150,MVSR
80276,kholi266,CVR
80279,chaitu968,GVP
80289,sagar116,ANITS
80296,priyanka311,CVR
80304,mohmad817,MVSR
80311,vineeth237,MVSR
80312,sagar112,ANITS
80320,mohmad768,GITAM
80330,laxmi804,MVGR
80338,vishnu320,MVSR
80347,hari218,GITAM
80349,priyanka203,GVP
80354,sharma714,GVP
80357,sharma810,ANITS
80365,prem111,MGIT
80375,jagan687,ANITS
80378,sharma327,MVGR
80380,laxmi266,Bapatla
80389,ravi574,St. Martins
80394,hari863,GITAM
80402,vineeth665,Bapatla
80406,vineeth514,MVSR
80416,sujana239,ANITS
80418,sujana269,GITAM
80423,karthik440,Bapatla
80425,kholi566,St. Martins
80433,karthik613,MGIT
80442,mohmad592,VNR
80445,khan355,CVR
80455,dhoni714,MGIT
80462,kishore397,VNR
80471,sandeep867,MVSR
80481,kishore356,VNR
80489,sandeep538,MVGR
80498,vishnu879,MVSR
80507,jagan333,ANITS
80508,priyanka320,VNR
80515,sandeep263,ANITS
80525,virat404,GITAM
80534,taraka ramarao118,Bapatla
80535,pawan305,Bapatla
80544,sharma487,Bapatla
80552,pawan414,MGIT
80555,ali865,VNR
80563,sagar479,Bapatla
80569,rohit614,Bapatla
80577,vineeth413,MGIT
80578,sandeep803,MVSR
80588,ajay165,GVP
80596,kishore712,VNR
80599,dhoni770,St. Martins
80604,jagan176,GVP
80613,kishore114,VNR
80615,dhoni208,CVR
80617,sandeep124,GITAM
80619,kalyan236,GITAM
80621,mohmad504,Bapatla
80625,ajay269,GVP
80635,laxmi208,MVGR
80642,sagar108,Bapatla
80647,sagar940,ANITS
80652,kalyan717,ANITS
80658,kishore550,GITAM
80659,taraka ramarao862,VNR
80661,chaitu708,GITAM
80671,sandeep623,GVP
80678,taraka ramarao993,St. Martins
80680,mohmad328,GITAM
80688,ajay915,MVGR
80694,sagar692,CVR
80702,mahesh919,MVSR
80707,aswin400,GITAM
80716,laxmi448,St. Martins
80719,sandeep112,Bapatla
80726,ravi650,MGIT
80728,sujana735,MGIT
80736,rohit708,VNR
80744,kholi659,ANITS
80748,hari723,Bapatla
80754,dhoni376,MVGR
80761,dhoni889,GVP
80766,rahul781,MVSR
80771,sandya676,CVR
80775,rahul278,GVP
80776,pawan200,MVGR
80778,kalyan367,Bapatla
80788,prem148,MGIT
80798,ali841,MVSR
80806,sagar355,ANITS
80813,sandya174,ANITS
80817,pawan279,GVP
80823,sandeep474,MGIT
80831,rohit485,ANITS
80836,prem113,GVP
80842,afreen556,MVSR
80850,hari723,MGIT
80857,rahul135,St. Martins
80858,ajay227,VNR
80859,karthik832,ANITS
80862,kalyan736,MVSR
80864,ravi556,VNR
80865,jagan563,St. Martins
80874,sandeep119,MGIT
80880,ajay453,St. Martins
80882,kholi947,GVP
80885,kholi222,VNR
80886,sandya980,St. Martins
80896,ravi212,Bapatla
80897,ravi518,VNR
80905,priyanka650,MVGR
80908,sujana841,GITAM
80914,chaitu464,Bapatla
80916,virat100,VNR
80924,kalyan792,ANITS
80925,hari334,VNR
80926,yashashvini110,GVP
80933,khan706,CVR
80941,prem550,GVP
80947,rohit666,VNR
80951,yasasvee860,GITAM
80955,sagar121,GVP
80965,rohit363,St. Martins
80967,taraka ramarao693,St. Martins
80968,priyanka449,MGIT
80970,prem714,Bapatla
80973,sagar272,VNR
80982,mohmad771,Bapatla
80990,pawan144,Bapatla
80991,karthik402,MVGR
80994,sujana141,St. Martins
80995,priyanka673,St. Martins
81005,sandeep513,CVR
81008,vineeth191,ANITS
81011,mahesh298,MGIT
81015,chaitu810,MGIT
81019,mohmad816,GVP
81021,chaitu591,St. Martins
81027,ravi303,MVSR
81031,ravi591,MGIT
81032,vishnu283,MVSR
81040,jagan274,St. Martins
81047,karthik800,VNR
81057,khan646,MVGR
81062,aswin965,VNR
81064,sujana823,MVGR
81071,ajay212,MVGR
81076,jagan235,GVP
81079,rohit765,St. Martins
81086,khan748,GITAM
81091,sandya114,MVGR
81096,ali324,GVP
81099,kishore272,Bapatla
81102,chaitu811,MVSR
81110,yashashvini784,St. Martins
81116,jagan235,MGIT
81125,hari575,CVR
81127,ali445,VNR
81134,aswin109,ANITS
81141,vineeth111,VNR
81146,kishore872,VNR
81148,khan581,GITAM
81155,mahesh494,ANITS
81165,virat871,St. Martins
81175,kishore113,MVSR
81179,sandya642,St. Martins
81185,prem335,VNR
81193,ravi578,VNR
81198,taraka ramarao198,St. Martins
81205,ravi926,MGIT
81208,sharma607,Bapatla
81213,ravi252,GITAM
81218,yashashvini246,GVP
81221,sandya115,St. Martins
81224,pawan826,VNR
81234,chaitu890,GVP
81241,kalyan651,MGIT
81249,laxmi527,GVP
81254,mahesh317,MVGR
81255,yasasvee570,MVSR
81257,virat979,Bapatla
81258,laxmi810,GVP
81267,laxmi412,MGIT
81273,ajay171,MVSR
81277,virat765,CVR
81281,sharma486,ANITS
81283,pawan872,MVSR
81292,priyanka717,ANITS
81294,prem316,MVSR
81298,sujana124,CVR
81306,prem241,MGIT
81315,sujana719,VNR
81316,kishore711,VNR
81323,priyanka820,Bapatla
81328,sujana709,MVSR
81333,jagan358,MVSR
81338,ravi164,ANITS
81344,kholi504,MGIT
81349,yashashvini531,ANITS
81352,yashashvini729,GVP
81361,rahul886,MGIT
81371,kishore847,Bapatla
81381,afreen844,GVP
81390,pawan918,MGIT
81394,rahul468,VNR
81396,laxmi670,GVP
81401,taraka ramarao564,MGIT
81408,rahul716,St. Martins
81411,sharma183,MVGR
81415,karthik826,Bapatla
81419,virat255,ANITS
81426,karthik381,VNR
81436,khan517,ANITS
81446,sandeep630,ANITS
81452,ali164,Bapatla
81462,yashashvini179,CVR
81469,priyanka365,Bapatla
81472,ravi464,GITAM
81474,rohit860,CVR
81483,sandya488,St. Martins
81484,afreen109,Bapatla
81486,rahul702,MVSR
81488,dhoni241,Bapatla
81496,rahul308,CVR
81502,aswin668,CVR
81505,priyanka582,MVGR
81507,sujana866,CVR
81513,aswin590,VNR
81523,sharma154,MGIT
81526,afreen211,GITAM
81530,yasasvee138,VNR
81537,laxmi398,VNR
81543,chaitu251,ANITS
81551,sandya912,ANITS
81558,priyanka553,Bapatla
81567,pawan965,GVP
81575,prem890,MVSR
81583,sandeep289,ANITS
81588,ali340,Bapatla
81590,vishnu610,ANITS
81598,taraka ramarao110,VNR
81600,karthik620,CVR
81601,sujana497,VNR
81611,prem710,CVR
81620,afreen584,ANITS
81622,dhoni100,CVR
81632,sandya959,ANITS
81640,chaitu847,Bapatla
81648,yasasvee471,GVP
81652,prem272,GITAM
81655,pawan843,GITAM
81659,yashashvini541,CVR
81664,mahesh319,MVGR
81666,sujana446,GVP
81668,dhoni352,GITAM
81670,sagar485,St. Martins
81678,priyanka327,GITAM
81680,afreen691,MVSR
81688,kholi164,VNR
81689,sagar985,MVSR
81698,rohit804,Bapatla
81704,jagan760,St. Martins
81705,virat534,ANITS
81707,sharma174,MVSR
81709,rohit730,St. Martins
81710,laxmi612,MVSR
81713,kholi987,St. Martins
81721,jagan293,GVP
81728,virat367,Bapatla
81734,sandeep303,St. Martins
81742,taraka ramarao586,CVR
81746,priyanka549,CVR
81755,laxmi911,St. Martins
81761,sujana436,MGIT
81771,dhoni288,MGIT
81781,afreen536,GVP
81791,hari592,VNR
81794,virat105,MGIT
81796,prem278,ANITS
81802,mahesh954,GITAM
81806,laxmi898,MVSR
81811,rahul251,Bapatla
81815,vishnu791,VNR
81820,sujana665,MVGR
81828,virat501,Bapatla
81835,afreen894,MVSR
81838,rohit214,ANITS
81846,ravi219,St. Martins
81852,mahesh356,MVSR
81861,yasasvee615,GITAM
81870,hari386,MGIT
81873,dhoni895,St. Martins
81877,sandeep262,VNR
81883,sandya423,MVGR
81887,kalyan636,St. Martins
81897,taraka ramarao572,GVP
81904,sandya921,CVR
81907,prem298,MVSR
81910,vineeth394,CVR
81916,aswin405,MVSR
81917,sagar544,MGIT
81924,sharma672,MVGR
81926,vishnu122,ANITS
81928,karthik672,Bapatla
81935,hari734,GITAM
81940,sujana130,ANITS
81945,mohmad997,St. Martins
81946,ajay474,GITAM
81948,afreen561,GITAM
81953,ravi207,MGIT
81963,kishore113,MVGR
81965,taraka ramarao676,GITAM
81974,rohit177,MGIT
81975,ajay317,MVSR
81985,vineeth564,St. Martins
81986,prem868,GITAM
81992,vineeth959,St. Martins
82000,jagan850,MVGR
82001,priyanka331,ANITS
82009,rohit675,St. Martins
82013,ali422,CVR
82022,sandeep429,CVR
82031,laxmi713,MVSR
82034,ajay474,Bapatla
82037,kalyan848,VNR
82046,khan128,CVR
82048,hari813,MVGR
82052,pawan681,St. Martins
82059,chaitu725,ANITS
82062,karthik156,MVGR
82066,kishore928,ANITS
82070,vishnu992,MGIT
82073,dhoni724,GITAM
82079,sagar856,VNR
82087,mahesh105,Bapatla
82092,sagar926,CVR
82099,rohit386,MVGR
82105,rahul346,CVR
82110,khan716,MGIT
82113,afreen966,MVGR
82116,ali640,MVSR
82118,khan568,GVP
82120,kalyan141,CVR
82124,taraka ramarao754,CVR
82132,ali508,GVP
82138,yasasvee476,GITAM
82147,yasasvee394,MVGR
82148,sharma771,VNR
82154,jagan414,VNR
82161,dhoni475,MVSR
82167,taraka ramarao584,Bapatla
82177,chaitu186,ANITS
82179,chaitu446,MGIT
82188,aswin613,Bapatla
82196,khan105,St. Martins
82202,prem230,VNR
82203,vineeth744,GVP
82211,taraka ramarao857,ANITS
82217,rohit588,Bapatla
82218,jagan342,MVGR
82226,kholi149,CVR
82231,rohit722,CVR
82233,vineeth489,CVR
82237,yashashvini832,MGIT
82238,pawan813,MVSR
82243,priyanka211,Bapatla
82246,ali508,Bapatla
82249,taraka ramarao722,MVGR
82255,kishore108,St. Martins
82263,hari581,St. Martins
82271,sujana311,MVSR
82272,jagan281,ANITS
82277,vishnu224,MGIT
82282,ravi443,ANITS
82283,chaitu779,CVR
82284,ali731,ANITS
82291,khan427,St. Martins
82295,sharma131,GVP
82296,afreen839,St. Martins
82301,yashashvini978,GITAM
82303,karthik304,CVR
82305,sandeep171,GVP
82308,rahul605,GITAM
82318,taraka ramarao425,MVGR
82324,ajay281,VNR
82327,sharma839,CVR
82333,mohmad669,CVR
82340,yasasvee532,MVSR
82344,priyanka871,MVSR
82353,jagan340,VNR
82361,yashashvini794,GITAM
82362,dhoni527,MGIT
82364,khan844,GVP
82367,aswin190,GITAM
82376,karthik587,MVGR
82381,kalyan806,ANITS
82385,sujana858,VNR
82392,khan797,CVR
82395,laxmi827,CVR
82400,jagan303,MVSR
82404,karthik122,GVP
82412,yashashvini126,ANITS
82420,kishore851,ANITS
82427,dhoni956,GVP
82436,yasasvee574,MVSR
82439,vishnu423,MVGR
82446,rohit922,St. Martins
82456,yasasvee881,ANITS
82464,dhoni571,MGIT
82465,rohit278,VNR
82467,sandya566,ANITS
82472,karthik137,MVGR
82477,ali771,St. Martins
82480,rohit858,VNR
82481,jagan806,St. Martins
82484,prem301,MVGR
82488,sharma231,MGIT
82495,prem779,MGIT
82501,mohmad241,St. Martins
82502,kalyan856,ANITS
82510,sharma129,Bapatla
82514,priyanka451,GVP
82517,sandya651,St. Martins
82522,sujana932,ANITS
82528,sagar117,MVGR
82535,sandeep850,MVSR
82541,jagan182,VNR
82551,prem421,Bapatla
82556,kalyan816,MVGR
82563,mahesh918,CVR
82570,ali589,MVSR
82575,taraka ramarao908,CVR
82582,sagar454,MVSR
82585,rahul221,GVP
82589,rohit571,GVP
82591,sandya793,MVGR
82593,priyanka659,MGIT
82601,kalyan254,St. Martins
82611,kholi101,ANITS
82620,vineeth815,CVR
82624,chaitu702,GITAM
82627,sharma868,MVSR
82629,karthik346,GVP
82636,rohit780,MVGR
82643,kalyan993,ANITS
82649,kalyan484,VNR
82657,mahesh316,MVGR
82660,mohmad949,VNR
82667,sharma377,Bapatla
82676,ali746,St. Martins
82679,dhoni165,GVP
82684,kalyan713,Bapatla
82685,yashashvini457,GITAM
82689,ravi362,VNR
82692,vishnu857,Bapatla
82701,kholi978,CVR
82705,yasasvee788,MGIT
82709,priyanka673,Bapatla
82710,sandya556,VNR
82713,taraka ramarao687,MVSR
82719,prem536,CVR
82723,ajay323,MGIT
82724,kalyan270,Bapatla
82728,laxmi736,St. Martins
82736,sandya431,St. Martins
82744,taraka ramarao175,MGIT
82749,khan106,CVR
82754,virat725,MVGR
82758,ravi558,GVP
82760,khan602,MVGR
82762,rahul419,ANITS
82764,rahul395,Bapatla
82769,priyanka441,MVGR
82773,prem321,MVGR
82780,mohmad571,GITAM
82782,khan379,MVGR
82792,virat246,CVR
82798,mahesh251,MVGR
82800,virat366,GVP
82809,sandeep612,MVGR
82813,sujana827,ANITS
82823,mohmad805,GITAM
82829,kalyan753,MGIT
82832,aswin133,ANITS
82842,sandeep999,GITAM
82845,chaitu555,GITAM
82850,prem231,Bapatla
82851,prem686,CVR
82853,aswin486,GVP
